data,produto,preco,desconto,loja,endereco,cidade,uf,regiao,lat,long
2025-07-07,Azeite Português Extra Virgem Tradicional Andorinha Vintage 500ml,49.99,,Hiper Shopping Interlagos,"Hiper Shopping Interlagos
Avenida Interlagos
Jardim Consórcio, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.67753,-46.67525
2025-07-07,Patrocinado,4.79,,Hiper Imigrantes,"Hiper Imigrantes
Rua Ribeiro Lacerda
Bosque da Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.61791,-46.62598
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 500ml,34.79,,Hiper Imigrantes,"Hiper Imigrantes
Rua Ribeiro Lacerda
Bosque da Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.61791,-46.62598
2025-07-07,Azeite Terras de Camões Extra Virgem Frutado 500ml,32.29,,Hiper Imigrantes,"Hiper Imigrantes
Rua Ribeiro Lacerda
Bosque da Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.61791,-46.62598
2025-07-07,Azeite Extra Virgem Allegro 500ml,36.99,,Hiper Imigrantes,"Hiper Imigrantes
Rua Ribeiro Lacerda
Bosque da Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.61791,-46.62598
2025-07-07,Azeite Espanhol Extra Virgem Carrefour 500ml,39.19,,Hiper Imigrantes,"Hiper Imigrantes
Rua Ribeiro Lacerda
Bosque da Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.61791,-46.62598
2025-07-07,Kit Azeite Terras de Camões Extra Virgem Frutado 500ml 3 Unidades,96.87,,Hiper Imigrantes,"Hiper Imigrantes
Rua Ribeiro Lacerda
Bosque da Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.61791,-46.62598
2025-07-07,Azeite Italiano Extra Virgem Carrefour 500ml,38.99,,Hiper Imigrantes,"Hiper Imigrantes
Rua Ribeiro Lacerda
Bosque da Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.61791,-46.62598
2025-07-07,Azeite Português Carrefour Extra Virgem Frutado 500ml,38.99,,Hiper Imigrantes,"Hiper Imigrantes
Rua Ribeiro Lacerda
Bosque da Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.61791,-46.62598
2025-07-07,Kit Azeite Português Extra Virgem Tradicional Gallo 500ml 3 Unidades,104.37,,Hiper Imigrantes,"Hiper Imigrantes
Rua Ribeiro Lacerda
Bosque da Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.61791,-46.62598
2025-07-07,Azeite Português Extra Virgem Andorinha Seleção 500ml,42.79,,Hiper Imigrantes,"Hiper Imigrantes
Rua Ribeiro Lacerda
Bosque da Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.61791,-46.62598
2025-07-07,Azeite Italiano Extra Virgem Tradicional Olitália Fior d'Olio 500ml,43.99,,Hiper Imigrantes,"Hiper Imigrantes
Rua Ribeiro Lacerda
Bosque da Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.61791,-46.62598
2025-07-07,Azeite Português Extra Virgem Serrata 500ml,47.29,,Hiper Imigrantes,"Hiper Imigrantes
Rua Ribeiro Lacerda
Bosque da Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.61791,-46.62598
2025-07-07,Azeite Chileno Extra Virgem Orgânico Native 250ml,72.98,,Hiper Imigrantes,"Hiper Imigrantes
Rua Ribeiro Lacerda
Bosque da Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.61791,-46.62598
2025-07-07,Azeite Andorinha Extra Virgem Primeira Colheita 500 ml,78.98,,Hiper Imigrantes,"Hiper Imigrantes
Rua Ribeiro Lacerda
Bosque da Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.61791,-46.62598
2025-07-07,AZEITE ANDORINHA EX VIR SPRAY 200ML,44.99,,Hiper Imigrantes,"Hiper Imigrantes
Rua Ribeiro Lacerda
Bosque da Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.61791,-46.62598
2025-07-07,Azeite Português Extra Virgem Tradicional Andorinha Vintage 500ml,49.99,,Hiper Imigrantes,"Hiper Imigrantes
Rua Ribeiro Lacerda
Bosque da Saúde, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.61791,-46.62598
2025-07-07,Patrocinado,4.79,,Hiper Butantã,"Hiper Butantã
Avenida Professor Francisco Morato
Caxingui, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56627,-46.69598
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 500ml,34.79,,Hiper Butantã,"Hiper Butantã
Avenida Professor Francisco Morato
Caxingui, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56627,-46.69598
2025-07-07,Azeite Espanhol Extra Virgem Carrefour 500ml,39.19,,Hiper Butantã,"Hiper Butantã
Avenida Professor Francisco Morato
Caxingui, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56627,-46.69598
2025-07-07,Azeite Português Extra Virgem Coimbra 500ml,24.99,,Hiper Butantã,"Hiper Butantã
Avenida Professor Francisco Morato
Caxingui, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56627,-46.69598
2025-07-07,Azeite Italiano Extra Virgem Carrefour 500ml,38.99,,Hiper Butantã,"Hiper Butantã
Avenida Professor Francisco Morato
Caxingui, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56627,-46.69598
2025-07-07,Azeite Português Carrefour Extra Virgem Frutado 500ml,38.99,,Hiper Butantã,"Hiper Butantã
Avenida Professor Francisco Morato
Caxingui, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56627,-46.69598
2025-07-07,Kit Azeite Português Extra Virgem Tradicional Gallo 500ml 3 Unidades,104.37,,Hiper Butantã,"Hiper Butantã
Avenida Professor Francisco Morato
Caxingui, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56627,-46.69598
2025-07-07,Azeite Allegro Extravirgem 250 ml,18.98,,Hiper Butantã,"Hiper Butantã
Avenida Professor Francisco Morato
Caxingui, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56627,-46.69598
2025-07-07,Azeite Português Extra Virgem Andorinha Seleção 500ml,42.79,,Hiper Butantã,"Hiper Butantã
Avenida Professor Francisco Morato
Caxingui, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56627,-46.69598
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 250ml,19.09,,Hiper Butantã,"Hiper Butantã
Avenida Professor Francisco Morato
Caxingui, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56627,-46.69598
2025-07-07,AZEITE ANDORINHA EX VIR SPRAY 200ML,44.99,,Hiper Butantã,"Hiper Butantã
Avenida Professor Francisco Morato
Caxingui, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56627,-46.69598
2025-07-07,Azeite Tunisiano Extra Virgem com Alho Allegro 250ml,34.79,,Hiper Butantã,"Hiper Butantã
Avenida Professor Francisco Morato
Caxingui, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56627,-46.69598
2025-07-07,Azeite Tunisiano Extra Virgem Allegro com Alecrim 250ml,34.79,,Hiper Butantã,"Hiper Butantã
Avenida Professor Francisco Morato
Caxingui, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56627,-46.69598
2025-07-07,Azeite Aromatizante Sabor Manjericão Costa d'Oro Italiano Garrafa 250ml,36.99,,Hiper Butantã,"Hiper Butantã
Avenida Professor Francisco Morato
Caxingui, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56627,-46.69598
2025-07-07,Azeite Aromatizante Sabor Pimenta Costa d'Oro Italiano Garrafa 250ml,36.99,,Hiper Butantã,"Hiper Butantã
Avenida Professor Francisco Morato
Caxingui, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56627,-46.69598
2025-07-07,Azeite Tunisiano Extra Virgem com Orégano Allegro 250ml,34.79,,Hiper Butantã,"Hiper Butantã
Avenida Professor Francisco Morato
Caxingui, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56627,-46.69598
2025-07-07,Patrocinado,4.99,,Hiper Anália Franco,"Hiper Anália Franco
Avenida Regente Feijó
Vila Regente Feijó, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56034,-46.56021
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 500ml,36.19,,Hiper Anália Franco,"Hiper Anália Franco
Avenida Regente Feijó
Vila Regente Feijó, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56034,-46.56021
2025-07-07,Azeite Terras de Camões Extra Virgem Frutado 500ml,33.59,,Hiper Anália Franco,"Hiper Anália Franco
Avenida Regente Feijó
Vila Regente Feijó, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56034,-46.56021
2025-07-07,Azeite Extra Virgem Allegro 500ml,36.99,,Hiper Anália Franco,"Hiper Anália Franco
Avenida Regente Feijó
Vila Regente Feijó, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56034,-46.56021
2025-07-07,Azeite Espanhol Extra Virgem Carrefour 500ml,40.79,,Hiper Anália Franco,"Hiper Anália Franco
Avenida Regente Feijó
Vila Regente Feijó, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56034,-46.56021
2025-07-07,Kit Azeite Terras de Camões Extra Virgem Frutado 500ml 3 Unidades,100.77,,Hiper Anália Franco,"Hiper Anália Franco
Avenida Regente Feijó
Vila Regente Feijó, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56034,-46.56021
2025-07-07,Azeite Italiano Extra Virgem Carrefour 500ml,38.99,,Hiper Anália Franco,"Hiper Anália Franco
Avenida Regente Feijó
Vila Regente Feijó, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56034,-46.56021
2025-07-07,Azeite Português Carrefour Extra Virgem Frutado 500ml,38.99,,Hiper Anália Franco,"Hiper Anália Franco
Avenida Regente Feijó
Vila Regente Feijó, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56034,-46.56021
2025-07-07,Kit Azeite Português Extra Virgem Tradicional Gallo 500ml 3 Unidades,108.57,,Hiper Anália Franco,"Hiper Anália Franco
Avenida Regente Feijó
Vila Regente Feijó, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56034,-46.56021
2025-07-07,Azeite Português Extra Virgem Serrata 500ml,47.29,,Hiper Anália Franco,"Hiper Anália Franco
Avenida Regente Feijó
Vila Regente Feijó, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56034,-46.56021
2025-07-07,Azeite Chileno Extra Virgem Orgânico Native 250ml,79.98,,Hiper Anália Franco,"Hiper Anália Franco
Avenida Regente Feijó
Vila Regente Feijó, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56034,-46.56021
2025-07-07,Azeite Andorinha Extra Virgem Primeira Colheita 500 ml,78.98,,Hiper Anália Franco,"Hiper Anália Franco
Avenida Regente Feijó
Vila Regente Feijó, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56034,-46.56021
2025-07-07,Azeite Português Extra Virgem Andorinha 750ml,79.98,,Hiper Anália Franco,"Hiper Anália Franco
Avenida Regente Feijó
Vila Regente Feijó, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56034,-46.56021
2025-07-07,Azeite Italiano Extra Virgem Aromatizado Alho Olitalia 250ml,37.99,,Hiper Anália Franco,"Hiper Anália Franco
Avenida Regente Feijó
Vila Regente Feijó, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56034,-46.56021
2025-07-07,Azeite Tunisiano Extra Virgem com Alho Allegro 250ml,34.79,,Hiper Anália Franco,"Hiper Anália Franco
Avenida Regente Feijó
Vila Regente Feijó, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56034,-46.56021
2025-07-07,Azeite Italiano Extra Virgem Tradicional Colavita 500ml,99.99,,Hiper Anália Franco,"Hiper Anália Franco
Avenida Regente Feijó
Vila Regente Feijó, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.56034,-46.56021
2025-07-07,Patrocinado,4.79,,Hiper Limão,"Hiper Limão
Avenida Otaviano Alves de Lima
Limão, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.51228,-46.67499
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 500ml,34.79,,Hiper Limão,"Hiper Limão
Avenida Otaviano Alves de Lima
Limão, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.51228,-46.67499
2025-07-07,Azeite Terras de Camões Extra Virgem Frutado 500ml,32.29,,Hiper Limão,"Hiper Limão
Avenida Otaviano Alves de Lima
Limão, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.51228,-46.67499
2025-07-07,Azeite Extra Virgem Allegro 500ml,36.99,,Hiper Limão,"Hiper Limão
Avenida Otaviano Alves de Lima
Limão, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.51228,-46.67499
2025-07-07,Azeite Espanhol Extra Virgem Carrefour 500ml,39.19,,Hiper Limão,"Hiper Limão
Avenida Otaviano Alves de Lima
Limão, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.51228,-46.67499
2025-07-07,Azeite Português Extra Virgem Coimbra 500ml,24.99,,Hiper Limão,"Hiper Limão
Avenida Otaviano Alves de Lima
Limão, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.51228,-46.67499
2025-07-07,Kit Azeite Terras de Camões Extra Virgem Frutado 500ml 3 Unidades,96.87,,Hiper Limão,"Hiper Limão
Avenida Otaviano Alves de Lima
Limão, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.51228,-46.67499
2025-07-07,Azeite Italiano Extra Virgem Carrefour 500ml,38.99,,Hiper Limão,"Hiper Limão
Avenida Otaviano Alves de Lima
Limão, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.51228,-46.67499
2025-07-07,Azeite Português Carrefour Extra Virgem Frutado 500ml,38.99,,Hiper Limão,"Hiper Limão
Avenida Otaviano Alves de Lima
Limão, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.51228,-46.67499
2025-07-07,Kit Azeite Português Extra Virgem Tradicional Gallo 500ml 3 Unidades,104.37,,Hiper Limão,"Hiper Limão
Avenida Otaviano Alves de Lima
Limão, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.51228,-46.67499
2025-07-07,Azeite Allegro Extravirgem 250 ml,18.98,,Hiper Limão,"Hiper Limão
Avenida Otaviano Alves de Lima
Limão, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.51228,-46.67499
2025-07-07,Azeite Português Extra Virgem Andorinha Seleção 500ml,42.79,,Hiper Limão,"Hiper Limão
Avenida Otaviano Alves de Lima
Limão, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.51228,-46.67499
2025-07-07,Azeite Italiano Extra Virgem Tradicional Olitália Fior d'Olio 500ml,43.99,,Hiper Limão,"Hiper Limão
Avenida Otaviano Alves de Lima
Limão, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.51228,-46.67499
2025-07-07,Azeite Português Extra Virgem Serrata 500ml,47.29,,Hiper Limão,"Hiper Limão
Avenida Otaviano Alves de Lima
Limão, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.51228,-46.67499
2025-07-07,Azeite Chileno Extra Virgem Orgânico Native 250ml,79.98,,Hiper Limão,"Hiper Limão
Avenida Otaviano Alves de Lima
Limão, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.51228,-46.67499
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 250ml,19.09,,Hiper Limão,"Hiper Limão
Avenida Otaviano Alves de Lima
Limão, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.51228,-46.67499
2025-07-07,Patrocinado,4.79,,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.64206,-46.73486
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 500ml,34.79,,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.64206,-46.73486
2025-07-07,Azeite Terras de Camões Extra Virgem Frutado 500ml,32.29,,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.64206,-46.73486
2025-07-07,Azeite Extra Virgem Allegro 500ml,36.99,,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.64206,-46.73486
2025-07-07,Azeite Espanhol Extra Virgem Carrefour 500ml,39.19,,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.64206,-46.73486
2025-07-07,Azeite Português Extra Virgem Coimbra 500ml,24.99,,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.64206,-46.73486
2025-07-07,Kit Azeite Terras de Camões Extra Virgem Frutado 500ml 3 Unidades,96.87,,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.64206,-46.73486
2025-07-07,Azeite Italiano Extra Virgem Carrefour 500ml,38.99,,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.64206,-46.73486
2025-07-07,Azeite Português Carrefour Extra Virgem Frutado 500ml,38.99,,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.64206,-46.73486
2025-07-07,Kit Azeite Português Extra Virgem Tradicional Gallo 500ml 3 Unidades,104.37,,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.64206,-46.73486
2025-07-07,Azeite Chileno Extra Virgem Orgânico Native 250ml,72.98,,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.64206,-46.73486
2025-07-07,Azeite Italiano Extra Virgem Tradicional Colavita 500ml,99.99,,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.64206,-46.73486
2025-07-07,Azeite Espanhol Extra Virgem Colavita Premium 500ml,87.99,,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.64206,-46.73486
2025-07-07,Azeite Tunisiano Extra Virgem Allegro com Alecrim 250ml,34.79,,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.64206,-46.73486
2025-07-07,Azeite Terras de Camões Extra Virgem Frutado 500ml 2 Unidades,64.58,,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.64206,-46.73486
2025-07-07,Patrocinado,4.79,,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.569,-46.44564
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 500ml,34.79,,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.569,-46.44564
2025-07-07,Azeite Terras de Camões Extra Virgem Frutado 500ml,30.99,-4.0,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.569,-46.44564
2025-07-07,Azeite Espanhol Extra Virgem Carrefour 500ml,39.19,,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.569,-46.44564
2025-07-07,Azeite Português Extra Virgem Coimbra 500ml,24.99,,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.569,-46.44564
2025-07-07,Kit Azeite Terras de Camões Extra Virgem Frutado 500ml 3 Unidades,96.87,,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.569,-46.44564
2025-07-07,Azeite Português Carrefour Extra Virgem Frutado 500ml,38.99,,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.569,-46.44564
2025-07-07,Kit Azeite Português Extra Virgem Tradicional Gallo 500ml 3 Unidades,104.37,,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.569,-46.44564
2025-07-07,Azeite Allegro Extravirgem 250 ml,18.98,,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.569,-46.44564
2025-07-07,Azeite Português Extra Virgem Serrata 500ml,47.29,,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.569,-46.44564
2025-07-07,Azeite Chileno Extra Virgem Orgânico Native 250ml,79.98,,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.569,-46.44564
2025-07-07,Azeite Italiano Costa Doro Olivizia 500 ml,44.99,,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.569,-46.44564
2025-07-07,Azeite Português Extra Virgem Andorinha 750ml,79.98,,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.569,-46.44564
2025-07-07,Azeite Italiano Extra Virgem Tradicional Colavita 500ml,99.99,,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.569,-46.44564
2025-07-07,Azeite Espanhol Extra Virgem Colavita Premium 500ml,97.99,,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.569,-46.44564
2025-07-07,Azeite Tunisiano Extra Virgem com Alho Allegro 250ml,34.79,,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.569,-46.44564
2025-07-07,Patrocinado,4.99,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.5701,-46.66136
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 500ml,35.99,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.5701,-46.66136
2025-07-07,Azeite Extra Virgem Allegro 500ml,36.99,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.5701,-46.66136
2025-07-07,Azeite Espanhol Extra Virgem Carrefour 500ml,40.79,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.5701,-46.66136
2025-07-07,Azeite Italiano Extra Virgem Carrefour 500ml,38.99,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.5701,-46.66136
2025-07-07,Azeite Português Carrefour Extra Virgem Frutado 500ml,38.99,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.5701,-46.66136
2025-07-07,Kit Azeite Português Extra Virgem Tradicional Gallo 500ml 3 Unidades,107.97,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.5701,-46.66136
2025-07-07,Azeite Allegro Extravirgem 250 ml,18.98,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.5701,-46.66136
2025-07-07,Azeite Português Extra Virgem Andorinha Seleção 500ml,44.49,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.5701,-46.66136
2025-07-07,Azeite Italiano Extra Virgem Tradicional Olitália Fior d'Olio 500ml,35.99,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.5701,-46.66136
2025-07-07,Azeite Português Extra Virgem Serrata 500ml,47.29,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.5701,-46.66136
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 250ml,19.89,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.5701,-46.66136
2025-07-07,Azeite Andorinha Extra Virgem Primeira Colheita 500 ml,78.98,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.5701,-46.66136
2025-07-07,AZEITE ANDORINHA EX VIR SPRAY 200ML,44.99,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.5701,-46.66136
2025-07-07,Azeite Português Extra Virgem Tradicional Andorinha Vintage 500ml,49.99,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.5701,-46.66136
2025-07-07,Azeite Português Extra Virgem Andorinha 750ml,79.98,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.5701,-46.66136
2025-07-07,Patrocinado,4.99,,Hiper Shopping Eldorado,"Hiper Shopping Eldorado
Avenida Rebouças
Pinheiros, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.57235,-46.69569
2025-07-07,Azeite Português Extra Virgem Andorinha Dorinha 500ml,39.99,,Hiper Shopping Eldorado,"Hiper Shopping Eldorado
Avenida Rebouças
Pinheiros, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.57235,-46.69569
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 500ml,35.99,,Hiper Shopping Eldorado,"Hiper Shopping Eldorado
Avenida Rebouças
Pinheiros, São Paulo - SP",São Paulo/SP,SP,Sudeste,-23.57235,-46.69569
