data,produto,preco,desconto,loja,endereco,cidade,uf,regiao,lat,long
2025-06-17,Filé de Salmão Carrefour Classic 500g,67.39,,Hiper Juiz de Fora,"Hiper Juiz de Fora
Avenida Barão do Rio Branco
Graminha, Juiz de Fora - MG",Juiz de Fora/MG,MG,Sudeste,"-21,78397","-43,33813"
2025-06-17,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,17.48,,Hiper Juiz de Fora,"Hiper Juiz de Fora
Avenida Barão do Rio Branco
Graminha, Juiz de Fora - MG",Juiz de Fora/MG,MG,Sudeste,"-21,78397","-43,33813"
2025-06-17,Salmão Inteiro Congelado Aprox. 2 kg,166.18,,Hiper Uberlândia,"Hiper Uberlândia
Av Joao Naves de Ávila
Santa Mônica, Uberlândia - MG",Uberlândia/MG,MG,Sudeste,"-21,78397","-43,33813"
2025-06-17,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,16.64,-2.0,Hiper Uberlândia,"Hiper Uberlândia
Av Joao Naves de Ávila
Santa Mônica, Uberlândia - MG",Uberlândia/MG,MG,Sudeste,"-21,78397","-43,33813"
2025-06-17,Salmão em Pedaços Carrefour Classic 500g,68.98,-6.0,Hiper Campo Grande,"Hiper Campo Grande
Avenida Afonso Pena
Santa Fé, Campo Grande - MS",Campo Grande/MS,MS,Centro-Oeste,"-20,45765","-54,58963"
2025-06-17,Salmão em Pedaços Carrefour Classic 500g,68.98,-6.0,Hiper Campo Grande,"Hiper Campo Grande
Avenida Afonso Pena
Santa Fé, Campo Grande - MS",Campo Grande/MS,MS,Centro-Oeste,"-20,44122","-54,58326"
2025-06-17,Salmão Inteiro Congelado Aprox. 2 kg,87.38,,Hiper Campo Grande,"Hiper Campo Grande
Avenida Afonso Pena
Santa Fé, Campo Grande - MS",Campo Grande/MS,MS,Centro-Oeste,"-20,45765","-54,58963"
2025-06-17,Salmão Inteiro Congelado Aprox. 2 kg,87.38,,Hiper Campo Grande,"Hiper Campo Grande
Avenida Afonso Pena
Santa Fé, Campo Grande - MS",Campo Grande/MS,MS,Centro-Oeste,"-20,44122","-54,58326"
2025-06-17,Salmão Inteiro Fresco Aprox. 4Kg,319.95,,Hiper Campo Grande,"Hiper Campo Grande
Avenida Afonso Pena
Santa Fé, Campo Grande - MS",Campo Grande/MS,MS,Centro-Oeste,"-20,45765","-54,58963"
2025-06-17,Salmão Inteiro Fresco Aprox. 4Kg,319.95,,Hiper Campo Grande,"Hiper Campo Grande
Avenida Afonso Pena
Santa Fé, Campo Grande - MS",Campo Grande/MS,MS,Centro-Oeste,"-20,44122","-54,58326"
2025-06-17,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,14.55,,Hiper Campo Grande,"Hiper Campo Grande
Avenida Afonso Pena
Santa Fé, Campo Grande - MS",Campo Grande/MS,MS,Centro-Oeste,"-20,45765","-54,58963"
2025-06-17,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,14.55,,Hiper Campo Grande,"Hiper Campo Grande
Avenida Afonso Pena
Santa Fé, Campo Grande - MS",Campo Grande/MS,MS,Centro-Oeste,"-20,44122","-54,58326"
2025-06-17,Filé de Salmão Congelado Copacol 400 g,71.5,,Hiper Campo Grande,"Hiper Campo Grande
Avenida Afonso Pena
Santa Fé, Campo Grande - MS",Campo Grande/MS,MS,Centro-Oeste,"-20,45765","-54,58963"
2025-06-17,Filé de Salmão Congelado Copacol 400 g,71.5,,Hiper Campo Grande,"Hiper Campo Grande
Avenida Afonso Pena
Santa Fé, Campo Grande - MS",Campo Grande/MS,MS,Centro-Oeste,"-20,44122","-54,58326"
2025-06-17,Salmão em Pedaços Carrefour Classic 500g,75.98,-16.0,Hiper Campina Grande,"Hiper Campina Grande
AV PROFESSOR ALMEIDA BARRETO
S JOSE, Campina Grande - PB",Campina Grande/PB,PB,Nordeste,"-7,22202","-35,88584"
2025-06-17,Salmão Inteiro Congelado Aprox. 2 kg,150.78,,Hiper Campina Grande,"Hiper Campina Grande
AV PROFESSOR ALMEIDA BARRETO
S JOSE, Campina Grande - PB",Campina Grande/PB,PB,Nordeste,"-7,22202","-35,88584"
2025-06-17,Filé de Salmão Carrefour Classic 500g,89.99,,Hiper Campina Grande,"Hiper Campina Grande
AV PROFESSOR ALMEIDA BARRETO
S JOSE, Campina Grande - PB",Campina Grande/PB,PB,Nordeste,"-7,22202","-35,88584"
2025-06-17,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,15.99,,Hiper Campina Grande,"Hiper Campina Grande
AV PROFESSOR ALMEIDA BARRETO
S JOSE, Campina Grande - PB",Campina Grande/PB,PB,Nordeste,"-7,22202","-35,88584"
2025-06-17,Filé de Salmão em Pedaços Komdelli Congelado 125 g,27.89,,Hiper Campina Grande,"Hiper Campina Grande
AV PROFESSOR ALMEIDA BARRETO
S JOSE, Campina Grande - PB",Campina Grande/PB,PB,Nordeste,"-7,22202","-35,88584"
2025-06-17,,62.69,,Hiper Campina Grande,"Hiper Campina Grande
AV PROFESSOR ALMEIDA BARRETO
S JOSE, Campina Grande - PB",Campina Grande/PB,PB,Nordeste,"-7,22202","-35,88584"
2025-06-17,Salmão em Pedaços Carrefour Classic 500g,75.98,-16.0,Hiper João Pessoa,"Hiper João Pessoa
Rua Bacharel Irenaldo de Albuquerque Chaves
Bessa, João Pessoa - PB",João Pessoa/PB,PB,Nordeste,"-7,08567","-34,84642"
2025-06-17,Salmão Inteiro Congelado Aprox. 2 kg,156.9,,Hiper João Pessoa,"Hiper João Pessoa
Rua Bacharel Irenaldo de Albuquerque Chaves
Bessa, João Pessoa - PB",João Pessoa/PB,PB,Nordeste,"-7,08567","-34,84642"
2025-06-17,Salmão Em Medalhão Frescatto 500g com 6 Unidade,144.9,,Hiper João Pessoa,"Hiper João Pessoa
Rua Bacharel Irenaldo de Albuquerque Chaves
Bessa, João Pessoa - PB",João Pessoa/PB,PB,Nordeste,"-7,08567","-34,84642"
2025-06-17,File Salmão com Pele Carrefour Kg,134.9,,Hiper João Pessoa,"Hiper João Pessoa
Rua Bacharel Irenaldo de Albuquerque Chaves
Bessa, João Pessoa - PB",João Pessoa/PB,PB,Nordeste,"-7,08567","-34,84642"
2025-06-17,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,15.99,,Hiper João Pessoa,"Hiper João Pessoa
Rua Bacharel Irenaldo de Albuquerque Chaves
Bessa, João Pessoa - PB",João Pessoa/PB,PB,Nordeste,"-7,08567","-34,84642"
2025-06-17,Filé de Salmão em Pedaços Komdelli Congelado 125 g,27.89,,Hiper João Pessoa,"Hiper João Pessoa
Rua Bacharel Irenaldo de Albuquerque Chaves
Bessa, João Pessoa - PB",João Pessoa/PB,PB,Nordeste,"-7,08567","-34,84642"
2025-06-17,Salmão em Pedaços Carrefour Classic 500g,75.98,-16.0,Hiper João Pessoa Bancários,"Hiper João Pessoa Bancários
Rua Empresário João Rodrigues Alves
Jardim São Paulo, João Pessoa - PB",João Pessoa/PB,PB,Nordeste,"-7,14594","-34,84909"
2025-06-17,Salmão Inteiro Congelado Aprox. 2 kg,150.78,,Hiper João Pessoa Bancários,"Hiper João Pessoa Bancários
Rua Empresário João Rodrigues Alves
Jardim São Paulo, João Pessoa - PB",João Pessoa/PB,PB,Nordeste,"-7,14594","-34,84909"
2025-06-17,Salmão Inteiro Fresco Aprox. 4Kg,359.96,,Hiper João Pessoa Bancários,"Hiper João Pessoa Bancários
Rua Empresário João Rodrigues Alves
Jardim São Paulo, João Pessoa - PB",João Pessoa/PB,PB,Nordeste,"-7,14594","-34,84909"
2025-06-17,Salmão Em Medalhão Frescatto 500g com 6 Unidade,119.9,,Hiper João Pessoa Bancários,"Hiper João Pessoa Bancários
Rua Empresário João Rodrigues Alves
Jardim São Paulo, João Pessoa - PB",João Pessoa/PB,PB,Nordeste,"-7,14594","-34,84909"
2025-06-17,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,17.19,,Hiper João Pessoa Bancários,"Hiper João Pessoa Bancários
Rua Empresário João Rodrigues Alves
Jardim São Paulo, João Pessoa - PB",João Pessoa/PB,PB,Nordeste,"-7,14594","-34,84909"
2025-06-17,Filé de Salmão em Pedaços Komdelli Congelado 125 g,27.89,,Hiper João Pessoa Bancários,"Hiper João Pessoa Bancários
Rua Empresário João Rodrigues Alves
Jardim São Paulo, João Pessoa - PB",João Pessoa/PB,PB,Nordeste,"-7,14594","-34,84909"
2025-06-17,Posta de Salmão Congelado Aproximadamente 400g,129.87,,Hiper João Pessoa Bancários,"Hiper João Pessoa Bancários
Rua Empresário João Rodrigues Alves
Jardim São Paulo, João Pessoa - PB",João Pessoa/PB,PB,Nordeste,"-7,14594","-34,84909"
2025-06-17,Salmão em Pedaços Carrefour Classic 500g,64.98,-13.0,Hiper Shopping Guararapes,"Hiper Shopping Guararapes
AV BARRETO DE MENEZES
PIEDADE, Jaboatão dos Guararapes - PE",Jaboatão dos Guararapes/PE,PE,Nordeste,"-8,14956","-34,91658"
2025-06-17,Salmão Inteiro Congelado Aprox. 2 kg,119.78,,Hiper Shopping Guararapes,"Hiper Shopping Guararapes
AV BARRETO DE MENEZES
PIEDADE, Jaboatão dos Guararapes - PE",Jaboatão dos Guararapes/PE,PE,Nordeste,"-8,14956","-34,91658"
2025-06-17,Salmão Inteiro Fresco Aprox. 4Kg,331.56,,Hiper Shopping Guararapes,"Hiper Shopping Guararapes
AV BARRETO DE MENEZES
PIEDADE, Jaboatão dos Guararapes - PE",Jaboatão dos Guararapes/PE,PE,Nordeste,"-8,14956","-34,91658"
2025-06-17,Salmão sem Espinha Komdelli 500g,99.49,,Hiper Shopping Guararapes,"Hiper Shopping Guararapes
AV BARRETO DE MENEZES
PIEDADE, Jaboatão dos Guararapes - PE",Jaboatão dos Guararapes/PE,PE,Nordeste,"-8,14956","-34,91658"
2025-06-17,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,17.69,,Hiper Shopping Guararapes,"Hiper Shopping Guararapes
AV BARRETO DE MENEZES
PIEDADE, Jaboatão dos Guararapes - PE",Jaboatão dos Guararapes/PE,PE,Nordeste,"-8,14956","-34,91658"
2025-06-17,Filé de Salmão com Pele Resfriado Carrefour Aprox. 900g,100.71,,Hiper Shopping Guararapes,"Hiper Shopping Guararapes
AV BARRETO DE MENEZES
PIEDADE, Jaboatão dos Guararapes - PE",Jaboatão dos Guararapes/PE,PE,Nordeste,"-8,14956","-34,91658"
2025-06-17,Filé de Salmão em Pedaços Komdelli Congelado 125 g,25.89,,Hiper Shopping Guararapes,"Hiper Shopping Guararapes
AV BARRETO DE MENEZES
PIEDADE, Jaboatão dos Guararapes - PE",Jaboatão dos Guararapes/PE,PE,Nordeste,"-8,14956","-34,91658"
2025-06-17,Pedaços de Salmão Congelado Komdelli 500 g,99.99,,Hiper Shopping Guararapes,"Hiper Shopping Guararapes
AV BARRETO DE MENEZES
PIEDADE, Jaboatão dos Guararapes - PE",Jaboatão dos Guararapes/PE,PE,Nordeste,"-8,14956","-34,91658"
2025-06-17,,62.69,,Hiper Shopping Guararapes,"Hiper Shopping Guararapes
AV BARRETO DE MENEZES
PIEDADE, Jaboatão dos Guararapes - PE",Jaboatão dos Guararapes/PE,PE,Nordeste,"-8,14956","-34,91658"
2025-06-17,Salmão em Pedaços Carrefour Classic 500g,64.98,-13.0,Hiper Shopping Petrolina,"Hiper Shopping Petrolina
AV MONSENHOR ÂNGELO SAMPAIO
CENTRO, Petrolina - PE",Petrolina/PE,PE,Nordeste,"-9,38299","-40,4901"
2025-06-17,Salmão Inteiro Congelado Aprox. 2 kg,119.78,,Hiper Shopping Petrolina,"Hiper Shopping Petrolina
AV MONSENHOR ÂNGELO SAMPAIO
CENTRO, Petrolina - PE",Petrolina/PE,PE,Nordeste,"-9,38299","-40,4901"
2025-06-17,Salmão Inteiro Fresco Aprox. 4Kg,331.56,,Hiper Shopping Petrolina,"Hiper Shopping Petrolina
AV MONSENHOR ÂNGELO SAMPAIO
CENTRO, Petrolina - PE",Petrolina/PE,PE,Nordeste,"-9,38299","-40,4901"
2025-06-17,Filé de Salmão Carrefour Classic 500g,87.89,,Hiper Shopping Petrolina,"Hiper Shopping Petrolina
AV MONSENHOR ÂNGELO SAMPAIO
CENTRO, Petrolina - PE",Petrolina/PE,PE,Nordeste,"-9,38299","-40,4901"
2025-06-17,Filé de Salmão em Pedaços Komdelli Congelado 125 g,25.89,,Hiper Shopping Petrolina,"Hiper Shopping Petrolina
AV MONSENHOR ÂNGELO SAMPAIO
CENTRO, Petrolina - PE",Petrolina/PE,PE,Nordeste,"-9,38299","-40,4901"
2025-06-17,,62.69,,Hiper Shopping Petrolina,"Hiper Shopping Petrolina
AV MONSENHOR ÂNGELO SAMPAIO
CENTRO, Petrolina - PE",Petrolina/PE,PE,Nordeste,"-9,38299","-40,4901"
2025-06-17,Salmão em Pedaços Carrefour Classic 500g,64.98,-28.0,Hiper Avenida Recife,"Hiper Avenida Recife
AV CAPITÃO GREGÓRIO DE CALDAS
AREIAS, Recife - PE",Recife/PE,PE,Nordeste,"-8,09688","-34,9286"
2025-06-17,Salmão Inteiro Congelado Aprox. 2 kg,119.78,,Hiper Avenida Recife,"Hiper Avenida Recife
AV CAPITÃO GREGÓRIO DE CALDAS
AREIAS, Recife - PE",Recife/PE,PE,Nordeste,"-8,09688","-34,9286"
2025-06-17,Salmão Inteiro Fresco Aprox. 4Kg,331.56,,Hiper Avenida Recife,"Hiper Avenida Recife
AV CAPITÃO GREGÓRIO DE CALDAS
AREIAS, Recife - PE",Recife/PE,PE,Nordeste,"-8,09688","-34,9286"
2025-06-17,Salmão Em Medalhão Frescatto 500g com 6 Unidade,118.9,,Hiper Avenida Recife,"Hiper Avenida Recife
AV CAPITÃO GREGÓRIO DE CALDAS
AREIAS, Recife - PE",Recife/PE,PE,Nordeste,"-8,09688","-34,9286"
2025-06-17,Filé de Salmão em Pedaços Komdelli Congelado 125 g,25.89,,Hiper Avenida Recife,"Hiper Avenida Recife
AV CAPITÃO GREGÓRIO DE CALDAS
AREIAS, Recife - PE",Recife/PE,PE,Nordeste,"-8,09688","-34,9286"
2025-06-17,Salmão em Pedaços Carrefour Classic 500g,64.98,-28.0,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste,"-8,0373","-34,87205"
2025-06-17,Salmão Inteiro Congelado Aprox. 2 kg,119.78,,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste,"-8,0373","-34,87205"
2025-06-17,Salmão Inteiro Fresco Aprox. 4Kg,331.56,,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste,"-8,0373","-34,87205"
2025-06-17,File Salmão com Pele Carrefour Kg,124.9,,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste,"-8,0373","-34,87205"
2025-06-17,Filé de Salmão Carrefour Classic 500g,74.98,,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste,"-8,0373","-34,87205"
2025-06-17,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,13.49,,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste,"-8,0373","-34,87205"
2025-06-17,Lombo de Salmão Resfriado Carrefour Aprox. 250g,38.97,,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste,"-8,0373","-34,87205"
2025-06-17,Filé de Salmão Resfriado com Pele Carrefour Aprox. 400g,53.16,,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste,"-8,0373","-34,87205"
2025-06-17,Filé de Salmão em Pedaços Komdelli Congelado 125 g,25.89,,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste,"-8,0373","-34,87205"
2025-06-17,Salmão em Pedaços Carrefour Classic 500g,64.98,-28.0,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste,"-8,03921","-34,90987"
2025-06-17,Salmão Inteiro Congelado Aprox. 2 kg,119.78,,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste,"-8,03921","-34,90987"
2025-06-17,Salmão Inteiro Fresco Aprox. 4Kg,331.56,,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste,"-8,03921","-34,90987"
2025-06-17,File Salmão com Pele Carrefour Kg,124.9,,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste,"-8,03921","-34,90987"
2025-06-17,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,13.49,,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste,"-8,03921","-34,90987"
2025-06-17,Lombo de Salmão Resfriado Carrefour Aprox. 250g,38.97,,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste,"-8,03921","-34,90987"
2025-06-17,Filé de Salmão Resfriado com Pele Carrefour Aprox. 400g,53.16,,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste,"-8,03921","-34,90987"
2025-06-17,Filé de Salmão em Pedaços Komdelli Congelado 125 g,25.89,,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste,"-8,03921","-34,90987"
2025-06-17,Salmão em Pedaços Carrefour Classic 500g,64.98,-28.0,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste,"-8,09017","-34,90133"
2025-06-17,File Salmão com Pele Carrefour Kg,124.9,,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste,"-8,09017","-34,90133"
2025-06-17,Filé de Salmão Carrefour Classic 500g,77.98,,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste,"-8,09017","-34,90133"
2025-06-17,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,13.49,,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste,"-8,09017","-34,90133"
2025-06-17,Filé de Salmão em Pedaços Komdelli Congelado 125 g,25.89,,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste,"-8,09017","-34,90133"
2025-06-17,Salmão em Pedaços Carrefour Classic 500g,62.29,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul,"-25,43483","-49,16438"
2025-06-17,Salmão Inteiro Fresco Aprox. 4Kg,319.56,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul,"-25,43483","-49,16438"
2025-06-17,Filé de Salmão Carrefour Classic 500g,69.98,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul,"-25,43483","-49,16438"
2025-06-17,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,15.19,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul,"-25,43483","-49,16438"
2025-06-17,,209.68,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul,"-25,43483","-49,16438"
2025-06-17,Filé de Salmão Congelado Copacol 400 g,77.98,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul,"-25,43483","-49,16438"
2025-06-17,,269.27,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul,"-25,43483","-49,16438"
2025-06-17,Salmão em Pedaços Carrefour Classic 500g,59.89,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul,"-25,43712","-49,31851"
2025-06-17,Salmão Inteiro Fresco Aprox. 4Kg,319.56,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul,"-25,43712","-49,31851"
2025-06-17,File Salmão com Pele Carrefour Kg,119.9,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul,"-25,43712","-49,31851"
2025-06-17,Filé de Salmão Carrefour Classic 500g,69.98,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul,"-25,43712","-49,31851"
2025-06-17,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,18.59,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul,"-25,43712","-49,31851"
2025-06-17,Filé de Salmão Resfriado com Pele Carrefour Aprox. 400g,51.16,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul,"-25,43712","-49,31851"
2025-06-17,,245.69,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul,"-25,43712","-49,31851"
2025-06-17,Filé de Salmão Congelado Copacol 400 g,83.29,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul,"-25,43712","-49,31851"
2025-06-17,,305.29,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul,"-25,43712","-49,31851"
2025-06-17,Salmão em Pedaços Carrefour Classic 500g,59.89,,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul,"-25,45489","-49,25878"
2025-06-17,Salmão Inteiro Fresco Aprox. 4Kg,332.36,,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul,"-25,45489","-49,25878"
2025-06-17,Filé de Salmão Carrefour Classic 500g,69.98,,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul,"-25,45489","-49,25878"
2025-06-17,,59.69,,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul,"-25,45489","-49,25878"
2025-06-17,Salmão Inteiro Congelado Aprox. 2 kg,79.38,,Hiper Portão,"Hiper Portão
Avenida Presidente Arthur Bernardes
Portao, Curitiba - PR",Curitiba/PR,PR,Sul,"-25,4634","-49,29712"
2025-06-17,Salmão Inteiro Fresco Aprox. 4Kg,319.56,,Hiper Portão,"Hiper Portão
Avenida Presidente Arthur Bernardes
Portao, Curitiba - PR",Curitiba/PR,PR,Sul,"-25,4634","-49,29712"
